,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
pepA,1085.99884856286,-1.39429663422904,0.192849866228448,-7.22995904273727,4.8313972209242e-13,2.71244359953425e-12
pepB,1240.55777173113,0.967760596711422,0.139625851864682,6.93109896045126,4.17583792496737e-12,2.12327707567473e-11
pepC,813.866394144802,1.82749261063427,0.387795903173381,4.71251138983077,2.44682400036566e-06,5.7124670559718e-06
pepD,13424.6084603983,-4.79395489601361,0.425119185141399,-11.2767314757133,1.70981232388458e-29,4.09664124470124e-28
pepE,836.009862299078,1.61107500010204,0.297023680196183,5.424062482284,5.82595017718524e-08,1.73063917599041e-07
pepN,1949.34353797596,0.119336628952351,0.115660064657154,1.03178767283328,0.302171595305386,0.336819090255815
pepQ,756.57674840876,-1.50485444940226,0.247630159249368,-6.07702411517185,1.22433356512221e-09,4.6727581922283e-09
pepR,1037.12515769877,0.387556477516861,0.245932544955177,1.57586494942138,0.115056930237895,0.138254832079172
pfkA,2187.75163223845,-1.6801548402133,0.24784659585654,-6.77901116376766,1.21001178725726e-11,5.89352763731875e-11
pfkB,5635.9970113234,-3.31445001817003,0.453807486600387,-7.30364772736475,2.80069060347509e-13,1.62030197840071e-12
pflA,1038.75335543201,-2.1519448309399,0.238915440722488,-9.00714003428307,2.11499927603856e-19,2.10789003477456e-18
pgi,1285.50759795898,0.133949162480602,0.114777717513855,1.16703106998476,0.243197822458975,0.275550625685545
pgk,1427.24078035031,-1.92794241719008,0.41145044029534,-4.68572209038396,2.78974598415597e-06,6.43391101061543e-06
pgmA,1204.51731289278,0.934357837989545,0.156305114727079,5.9777815948058,2.261967102937e-09,8.29912756096917e-09
pgsA1,489.547439772937,1.57470669942753,0.211114803179935,7.45900654860942,8.7177275364941e-14,5.31579684230437e-13
pgsA2,419.750445303646,-1.77874113498997,0.294986019985781,-6.0299167230898,1.64044188447221e-09,6.09894694352365e-09
pgsA3,747.555700318146,-1.28589504318101,0.219283828225259,-5.86406691997403,4.5166530654121e-09,1.58483743656176e-08
pheA,650.887123266427,0.923628221031934,0.220947666901838,4.18030311875745,2.91120771748415e-05,5.7282328543114e-05
pheS,648.009612022601,-0.687904810387671,0.153472710762822,-4.48226141943086,7.38561914172993e-06,1.58325247213587e-05
pheT,1590.56095081596,1.04984712972958,0.173818073236312,6.03991926836215,1.5419135546812e-09,5.77335272565714e-09
pheU,76.0558251852048,-0.892458559465837,0.230560809510062,-3.87081638619459,0.000108471474030927,0.000195959129018553
phoH1,5125.771393821,-4.25933129911805,0.34442545511462,-12.3664823138597,3.96822691162539e-35,1.58195533350847e-33
phoH2,5942.63146586865,-2.54031506937373,0.245829078463671,-10.3336638824407,4.96279724985806e-25,8.0353276973811e-24
phoP,5097.54391634461,-3.06171849813899,0.302793453687051,-10.1115742789585,4.90890431019192e-24,7.39296572938111e-23
phoR,3005.73870225543,-1.22461373954612,0.239162336320409,-5.12042890359411,3.04841530551989e-07,8.27800927841235e-07
phoT,1245.43817001414,-1.55476182077033,0.216200150801461,-7.1913077535181,6.41736470117612e-13,3.55238951486342e-12
phoY1,1094.07289789358,-2.60652842767736,0.352834927471061,-7.38738776900464,1.49741427845417e-13,8.86858094505192e-13
phoY2,3343.54028468761,-3.16914824436674,0.295290926405554,-10.7322913133274,7.17935531980345e-27,1.34620006470939e-25
php,1101.36492415906,0.757771787338224,0.16260490826377,4.66020242211265,3.15898562639022e-06,7.20145497914233e-06
phyA,485.882891529404,0.59815855790634,0.166901999940725,3.58389089476923,0.000338513533421598,0.000574153808563482
