,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Rv2305,250.444365894411,0.848383992879647,0.27263718366191,3.11176920728357,0.00185969826030655,0.014230880439528
Rv2307A,188.273732247505,-1.34644404926166,0.356012868785884,-3.78200949267214,0.000155567428184793,0.00359689830812597
Rv2307B,229.514406449693,-1.37228176696261,0.401326530806188,-3.41936468592285,0.000627675418995142,0.00755580212786842
Rv2307D,208.961754671683,-1.44974182674168,0.363312709478903,-3.99034162284339,6.59781942309011e-05,0.00226286082097721
Rv2307c,286.8612093023,-0.263743010258436,0.295195770596081,-0.893451182331873,0.37161560389292,0.497977534888219
Rv2308,216.339679631067,-0.290612826312129,0.247446782170198,-1.17444576875621,0.240216521932428,0.365930092792463
Rv2308a,105.713100896742,0.466323521549446,0.417583514382506,1.11671918427865,0.264114412566668,0.390519685935033
Rv2309A,88.4494192725344,-0.0237004371630427,0.371255434168465,-0.0638386269446178,0.949098721117148,0.966455302721055
Rv2310,28.771051385906,2.1290946709078,0.602239282067064,3.53529690657194,0.00040731721569245,0.00600570835474258
Rv2311,87.4853673710269,0.333516740485262,0.320589719471745,1.0403226311649,0.298190033302462,0.425741163798892
Rv2312,148.905081270851,-0.202233104010126,0.271323153304149,-0.745358814931012,0.456054834460135,0.577758975240851
Rv2313c,350.643856469186,-0.148250309666092,0.141925484661485,-1.04456440659472,0.296224337299937,0.424024154509391
Rv2314c,425.603333053467,0.436721716260938,0.162475966539242,2.68791579187473,0.00718995259007626,0.0314220181060304
Rv2315c,517.251702963954,0.223007682694477,0.130025216154417,1.71511103222958,0.0863248720333393,0.172647164637429
Rv2319c,307.329403038853,0.0209546043563307,0.375404996122449,0.0558186613731047,0.955486268494287,0.970474330737191
Rv2323c,1859.31563503706,-1.58663771055508,0.689921847170859,-2.29973542229654,0.0214632140100268,0.0636765475804852
Rv2324,216.351220444762,-0.946354965904686,0.423521886647498,-2.23448892664276,0.0254509203429238,0.0718739564251637
Rv2325c,199.17348012868,0.392266669250371,0.180247893226352,2.17626215890229,0.0295356633672563,0.0797446062277376
Rv2326c,1090.95010378198,-0.127388073792174,0.204697230362366,-0.622324364460941,0.533728603438734,0.647424252885388
Rv2327,342.249836907176,-0.312420464506254,0.277870258931193,-1.12433934350497,0.260869093680184,0.387415569622941
Rv2331,130.481485382324,-0.236399166484131,0.327277252364438,-0.722320799188602,0.470097268110606,0.590021312640546
Rv2331A,28.2057326442711,0.158120286263603,0.31304400207376,0.505105624819945,0.613484650912213,0.716413237791143
Rv2336,771.023872425939,-0.645509999312186,0.458830227924479,-1.40686022852538,0.159468838914479,0.271791866972355
Rv2337c,492.873916492941,-0.0371925195911115,0.162662678810856,-0.228648143895127,0.819142402202448,0.881537287317914
Rv2342,142.348150910921,0.291458265973998,0.235699016650497,1.23656971554609,0.216246868843246,0.3381665478201
Rv2345,490.667867918848,0.519656327813648,0.233227167923564,2.22811232687933,0.0258730254814465,0.072435184821863
Rv2348c,2353.37183252959,-0.402148588071556,0.422728198960067,-0.95131715617946,0.341443400452154,0.470329340611188
Rv2360c,118.679050241348,0.312110299839555,0.246929764982082,1.26396386382259,0.206242997457336,0.327346783019978
Rv2365c,22.7729099429201,-1.38478052087846,0.452699427209816,-3.05894029823158,0.00222121410410052,0.0154740794393981
Rv2366c,656.557347704542,-0.591736434281232,0.205643130615178,-2.87749185937338,0.00400850252703315,0.0222157405860045
Rv2367c,332.887408096114,-0.983184212641811,0.324654408537128,-3.02840246978926,0.002458504204154,0.0164584164048952
Rv2369c,9.4104376838938,-0.108315569176641,0.389745489832184,-0.277913592337603,0.781078689597304,0.853380756662982
Rv2370c,288.690686148884,0.678307209875171,0.31258058310114,2.17002349648729,0.0300050659995781,0.0804611769835711
Rv2372c,94.850235618972,-0.360073068756539,0.376696728321849,-0.955869912543795,0.339137961487367,0.46838049948051
