,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ncRv2942c,65.4020350391772,-0.111482260589013,1.34268704066585,-0.0830292221586708,0.933828303907596,NA
ncRv2947,39.3554890596749,4.01406473873808,1.68148515463488,2.38721390294384,0.0169766104990429,NA
ncRv2971c,96.7854881767511,1.87569749201511,1.29948889157419,1.44341171685039,0.148904525419174,0.750752764195212
ncRv2998c,546.013350057866,-0.458938863040003,1.37675552935973,-0.333348116824659,0.738871522307674,0.971170048584562
ncRv3008c,94.8143606807821,-0.2490572860787,1.31498805420524,-0.189398896273036,0.849780189460331,0.981030728708912
ncRv3009,23.6087839625285,4.63231969655826,2.07987107803064,2.22721482378824,0.025932919871311,NA
ncRv3023,58.0436458255358,-0.395438565235421,1.36324866965775,-0.290070750873865,0.771762111677282,NA
ncRv3038,62.4735637880961,1.99434962274861,1.37663709040192,1.44871123744482,0.147418240908234,NA
ncRv3062c,14.5657289501327,2.23806028491601,1.93247108750223,1.15813390398961,0.246809396089214,NA
ncRv3063c,82.3973975748239,2.22786833905306,1.33155980765899,1.6731267542311,0.0943023456811277,0.692048501176751
ncRv3071c,71.6448936153069,0.898412925660078,1.34173185391799,0.669592007551003,0.503117910425786,0.956672640347851
ncRv3092,31.5379014238782,2.76761447808768,1.55803544106115,1.77634885904951,0.0756754347450714,NA
ncRv3115c,182.28986257028,-1.21508290888888,1.31636690657738,-0.92305792770813,0.355977018173179,0.906423566268455
ncRv3125,36.608381536089,2.44890496504572,1.59941526143846,1.5311251706097,0.125738460070187,NA
ncRv3127c,95.7743149821814,0.68034869404921,1.29698529511112,0.524561609614024,0.599887980323461,0.964010105039449
ncRv3138c,281.336429021724,-0.721644567537373,1.31606494104646,-0.54833507453178,0.583461847972992,0.964010105039449
ncRv3191,118.833029169167,-0.795684628144104,1.31441856993721,-0.605351024660366,0.544945785045992,0.963494847716807
ncRv3205,93.0653367870704,1.91083010241024,1.31470796835432,1.45342551228477,0.146105647261778,0.750078729543692
