,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Rv2805,66.9252538193619,-0.535318521109977,0.79851438841206,-0.670393081049574,0.502607244133104,0.687622375985359
Rv2806,16.7231572000406,-1.9926715477615,1.38029581694607,-1.44365542755199,0.148835925185868,NA
Rv2807,108.727068137584,-1.39165089132017,0.706470892459931,-1.96986302786579,0.0488540707230611,0.150351560440447
Rv2808,147.66644384179,0.114621361412435,0.676156773555846,0.169518913209509,0.865388497054591,0.924317636386687
Rv2809,933.125276767181,0.402677207233219,0.532368630865082,0.756387931007283,0.449416641928327,0.644018411151661
Rv2811,53.8411560136543,-1.46677854466688,0.851443862081261,-1.72269554105599,0.0849435971065143,NA
Rv2812,57.7901415769366,-1.82857064184341,0.902282997011408,-2.02660434464586,0.042702891891396,NA
Rv2813,54.6299691352235,-2.07739383585751,0.892982328733682,-2.32635492216673,0.0199996243077733,NA
Rv2816c,132.471549574593,0.343679900757392,0.700976994137946,0.490286990345589,0.623930831647126,0.776126171262946
Rv2817c,26.6499116719161,-1.18319451995833,1.11360910699225,-1.06248638999911,0.288014933366746,NA
Rv2818c,113.527213832848,0.322616888021127,0.728082515732088,0.443104841896574,0.657689903159189,0.796499752749064
Rv2819c,335.882962575821,1.09703392983539,0.580915487917643,1.8884570176771,0.0589646230129536,0.170436860811486
Rv2820c,92.1389180215718,0.842339660527908,0.728909783240376,1.15561579758647,0.247838343366088,0.446544671396907
Rv2821c,123.67349274064,1.66644656443099,0.72516909801052,2.29801100047262,0.0215611630414615,0.0841912080666592
Rv2822c,23.8314392953087,3.76032225079733,1.53359883644492,2.45195950951178,0.01420806486676,NA
Rv2823c,297.00106349996,-0.425671140871015,0.548660013534598,-0.77583773260373,0.437844801816965,0.633835746843703
Rv2824c,141.285931311488,-0.721579821899483,0.670649875829405,-1.0759411846712,0.281953561289694,0.479827377750071
Rv2825c,136.664783284395,0.0955643750549744,0.659393704913803,0.144927642382432,0.884768001376245,0.934125430030942
Rv2826c,159.506999650479,0.774359543756087,0.648795597972262,1.19353390524884,0.232660341743426,0.42925833051662
Rv2827c,289.242340916711,0.0147932115703152,0.556608748973715,0.0265773967757265,0.978796801650562,0.987359266837227
Rv2828A,0.252813795337046,1.2844887666304,6.06067535369574,0.211938223328053,0.832155229984184,NA
Rv2828c,7.83676513387473,-1.72348406076111,1.95578768783501,-0.8812224718875,0.378197418623385,NA
Rv2837c,960.120918393983,0.168306998295687,0.511611931837714,0.328973950414188,0.742175377707037,0.848944536436884
Rv2840c,3427.36560845255,-0.49814418018588,0.465420413378064,-1.07031012363704,0.284479739060888,0.482412792800862
Rv2842c,891.588769611754,0.495046892475887,0.48935016043573,1.0116414226473,0.311709532710208,0.510976532963425
Rv2843,33.915685874052,-1.25937999367605,1.05053366677772,-1.1988002226896,0.230605635967045,NA
Rv2844,39.7238053120175,0.152459555077924,0.996758209784688,0.152955404411323,0.878433443498805,NA
Rv2850c,152.599766916403,-0.190659372320617,0.62513898142054,-0.304987175631522,0.760375919670262,0.861141086371987
Rv2851c,633.388625071501,1.43177207723597,0.53347107432252,2.68387949441167,0.00727733315355042,0.0396067246852523
Rv2854,123.142536863318,-0.190461422889824,0.685446534158555,-0.277864739842374,0.781116191921497,0.872900892849886
Rv2857c,266.115024764191,0.90337332674575,0.596874327287107,1.51350675585551,0.130150986395527,0.296494867783917
Rv2859c,75.4674022021517,0.0669545177536758,0.787908985571145,0.084977477068803,0.932279296624915,0.957447983452807
Rv2862c,76.6949149766459,-0.617222405713789,0.849795393406357,-0.726318841573955,0.467643331371378,0.659886765873953
Rv2864c,230.447241927725,-0.0168834068534533,0.578456518575674,-0.0291869938556922,0.976715454215402,0.98660827431011
Rv2867c,810.620960679454,-0.578166288039997,0.514150191836223,-1.12450855259851,0.260797344298982,0.458800579897864
Rv2876,164.34156156696,-0.00195991226640095,0.627542760468934,-0.00312315333689197,0.997508088222529,0.998049036209634
Rv2884,168.746225835523,-0.869880018726982,0.610417681364155,-1.42505704746786,0.154140711350585,0.331375888790814
Rv2885c,305.963146126322,0.0469725718577584,0.548983959553856,0.0855627401134484,0.931814018877931,0.957236561709233
Rv2886c,272.881031410062,-0.514033263206924,0.562685161753574,-0.913536197764608,0.360960604892758,0.559886312003617
Rv2887,131.416751734798,-0.171529529877101,0.659858800021125,-0.259948840375562,0.79490323669156,0.880574285017069
Rv2891,31.9640346320963,-2.4164358303406,1.15509489127681,-2.09198036333582,0.0364402723254926,NA
Rv2893,52.0229720457274,-2.28053044825232,0.983033313149805,-2.31989131776737,0.0203467573743956,NA
Rv2896c,57.6478722978999,-0.759816146084488,0.852914238248894,-0.890847065285784,0.373011221759111,NA
Rv2897c,71.5540725845973,-1.96249768662678,0.855609203482576,-2.29368463854626,0.0218086197468781,0.0847092703852424
Rv2898c,21.0366031500709,-0.352661779708813,1.26358926178177,-0.27909526487391,0.78017171689511,NA
Rv2901c,1646.79879266406,2.37880668018714,0.514568477384916,4.6229156754344,3.7838356661658e-06,9.69607889454987e-05
Rv2908c,37.5990505338934,1.5604877160182,1.01971679858104,1.53031480719907,0.125938824857956,NA
Rv2910c,85.0197328829335,0.0702885531673283,0.786594016480936,0.0893581081150162,0.928797315117906,0.956596169489265
Rv2912c,236.805702704187,-2.92074947506187,0.577734357718939,-5.05552324530919,4.29212342794556e-07,1.58379354491191e-05
Rv2913c,1535.70474230636,-3.90750898918569,0.478381935823288,-8.16817838754913,3.13080743752669e-16,9.70821229782223e-14
Rv2915c,90.2507508426315,-0.509020661133023,0.777454160637906,-0.654727554246244,0.512643181390051,0.696998282730026
Rv2917,151.624492552955,-1.94872804257842,0.780132703113331,-2.49794430460548,0.0124915817928267,0.0576174210194131
Rv2923c,44.158413332108,-0.527756502597242,0.956004353161912,-0.552044037092224,0.580918182403692,NA
Rv2926c,462.038689810815,0.433736264798916,0.539389997631489,0.804123670634404,0.42132555537791,0.616940991803369
Rv2927c,1087.24493800206,2.21092870341436,0.490594666215493,4.50663012802346,6.58652985948601e-06,0.000155796763983996
Rv2929,27.808981045397,2.09753073586825,1.18478591031707,1.77038798115594,0.0766625305414545,NA
Rv2943,155.803732968631,-0.302037780146795,0.628965992723482,-0.480213212862181,0.631075792575284,0.779862583591024
Rv2944,44.1745757989639,-0.258310165202127,0.929915346602049,-0.277778150609089,0.781182664648962,NA
Rv2949c,1717.98018655056,1.95841296216397,0.582709967233672,3.36087088309342,0.00077697137736367,0.00735134457044088
Rv2951c,905.177824882177,1.34725528426822,0.514845094664134,2.61681678281722,0.00887539664669554,0.0456767275122825
Rv2952,784.311867438001,2.32077141253591,0.50323974502662,4.61166160954386,3.9946291078137e-06,0.00010096014662899
Rv2953,416.177335222203,1.29264956240352,0.531108678231173,2.43387015762691,0.014938352654981,0.0666405073173747
Rv2954c,1989.5648020857,1.90409577962229,0.479637208335724,3.96986669618324,7.19128536163892e-05,0.00105300964223998
Rv2955c,201.141457164276,-0.287697096071677,0.643229006992441,-0.447270090347555,0.654680059750614,0.794399677895352
Rv2956,1174.98384868619,2.97644682983768,0.595313601086971,4.99979645081693,5.73908692934905e-07,1.96575497153974e-05
Rv2957,631.158560413878,2.03624322298837,0.569441065251849,3.57586297730002,0.00034907446367216,0.00398787854783365
Rv2958c,224.326342426245,0.542088103626066,0.59428424541422,0.912169736635416,0.361679372381489,0.560519480927212
Rv2959c,398.392437513743,0.956914562877511,0.568767794685096,1.68243450458955,0.0924846152562827,0.236166308275374
Rv2960c,52.0366794102944,-0.0929731413987728,0.907943970139773,-0.102399646295861,0.918439464412584,NA
Rv2961,42.0938509875447,-1.26586053366475,0.984386682392992,-1.28593829671436,0.198464596851061,NA
Rv2962c,244.832968720579,-0.940138108553257,0.571229808669173,-1.64581416145553,0.0998020257828401,0.2495050644571
Rv2963,115.117145279955,0.0921642581711471,0.673480064994322,0.136847789506471,0.891151108385614,0.937652577685462
Rv2966c,63.1545281038748,0.260659010612002,0.831292132129121,0.313558856793696,0.753856112103841,0.858028702548788
Rv2968c,237.542446021156,0.305260631725974,0.651768174005291,0.468357682839996,0.639528824566873,0.785786092233759
Rv2969c,784.260245938225,0.483356083247257,0.499040887117795,0.968570102619996,0.33275972633246,0.532704290744806
Rv2970A,195.379059748294,0.630634158336901,0.60517762207498,1.04206456969549,0.297381743653034,0.496299884829022
Rv2971,1025.05464400881,1.61882216809865,0.488763653788372,3.31207559226484,0.000926065194147963,0.00839602104768055
Rv2972c,74.102441837217,-0.682013620039261,0.76307470301687,-0.893770449135415,0.371444723196807,0.569329916892851
Rv2974c,44.4226072882663,-0.783899707169566,0.954890468690516,-0.820931544373423,0.411685261989681,NA
Rv2975c,82.7094910394978,-0.542515001313249,0.746031825457534,-0.72720088178615,0.467102906120747,0.659628673396693
Rv2978c,518.270491019101,1.15000033732881,0.539315571830706,2.13233290005911,0.0329794892388818,0.112888975224002
Rv2979c,209.821844936322,0.85664087465526,0.590459870117659,1.45080287079384,0.146834760055508,0.320224742674247
Rv2980,52.929527709359,0.580155372945725,0.873483561662729,0.664185793996357,0.506571404585804,NA
Rv2983,61.1793539332153,-1.61462342680534,0.876445324592371,-1.84224090368249,0.0654399197351127,0.184753866734939
Rv2989,134.054017447993,0.0602852162728539,0.687532951964919,0.0876833846298758,0.930128325897555,0.956596169489265
Rv2990c,8630.26328940656,0.225660510803106,0.460987204817783,0.489515779277006,0.624476586037856,0.776126171262946
Rv2991,130.904762645528,-0.333073148980758,0.668235380779687,-0.498436866051799,0.61817615776012,0.772982047487239
Rv2993c,175.977957822035,1.56172259941104,0.622657290441089,2.50815757461817,0.0121362533106026,0.0567589033157458
Rv2994,222.589143419491,-0.318866375249237,0.607159141848326,-0.525177590637172,0.599459741626282,0.760924130237695
Rv2997,83.0386597352514,-1.17862984918309,0.798659447054072,-1.47576022988342,0.140008270633839,0.310848687508344
Rv2998,124.00983511542,-1.00171651592156,0.658099604336216,-1.52213511347105,0.12797522934593,0.29330968713446
Rv3000,58.8559309760836,-1.69940411219141,0.840599782554881,-2.02165661645345,0.0432118386975091,NA
Rv3005c,1987.34377578928,1.97938114760969,0.483550947611259,4.09342832929567,4.25041497699663e-05,0.000694107070160134
Rv3007c,285.15166674365,-1.58562283959591,0.557268776383553,-2.84534663844969,0.00443631163523749,0.0273288646644847
Rv3008,255.698215188329,-0.3984862324348,0.566809525348802,-0.703033761102692,0.482034709975505,0.671717552798193
Rv3013,44.529171488155,-1.78691825085979,1.04217006888568,-1.7146129064812,0.0864162208594605,NA
Rv3015c,33.4775372586823,-0.986913614716963,1.01561370515094,-0.971741135149692,0.331179346980663,NA
Rv3023c,29.6556720667099,-1.85741710348514,1.07418973462044,-1.72913317230819,0.0837852633734204,NA
Rv3026c,55.1424946661719,-1.32544560548945,0.852228590890379,-1.55527005272689,0.119881766512671,NA
Rv3027c,111.282497766563,-0.612028628172767,0.682061476541099,-0.897321794622553,0.369547229976646,0.567705777940809
Rv3030,345.274165647161,1.5150541574741,0.555563283876543,2.72705954738862,0.00639015059915314,0.0357809646599015
Rv3031,165.331871975417,-0.224155578498102,0.640691706107276,-0.349864960575234,0.726440044524647,0.838724582070072
Rv3032,112.59763229963,0.175547168756157,0.678673995542484,0.258661993695275,0.795896046391678,0.881099440770843
Rv3032A,38.7326437805168,-0.79864656714948,1.02666545387795,-0.777903419398022,0.436625952305915,NA
Rv3033,171.404800136394,0.956745470624815,0.619570388135357,1.54420787201308,0.122537982413864,0.285638127041794
Rv3034c,926.525958180443,1.07327645571204,0.511821595008926,2.09697376229957,0.0359958980391478,0.121080094589294
Rv3035,163.252411675195,-0.833868589650796,0.685129575210177,-1.21709618125154,0.223567623477193,0.419189294019738
Rv3037c,105.381058971703,0.160910119467491,0.690040259679721,0.233189465701865,0.81561428554703,0.892531646995415
Rv3038c,639.449214431684,1.53172898480778,0.505490746739115,3.03018204524783,0.00244406374335894,0.0173750125407218
Rv3040c,67.6005162847865,-0.400523636154028,0.807202069340688,-0.496187573554129,0.619762077454693,0.773916096720073
Rv3041c,72.2798495688475,-0.667032721832178,0.917841537224465,-0.726740613471549,0.467384868885203,0.659774355847895
Rv3046c,117.874436450557,-1.5833281980537,0.713643029968171,-2.21865573061691,0.0265101549393481,0.0971424744053569
Rv3047c,150.040657056499,-0.997533155273772,0.62796849885303,-1.5885082724623,0.112171451930888,0.270212308236663
Rv3049c,6349.50646611647,-1.00011161746444,0.495892148892963,-2.01679260237756,0.0437171612720123,0.13904051303807
Rv3050c,916.070506900623,0.611012662908247,0.490447949094244,1.24582570696169,0.212828389689548,0.407967146989315
Rv3054c,133.596242549368,-2.22444213022304,0.654725899616218,-3.3975166272282,0.000680004554473084,0.00662062481795694
Rv3055,53.8129738324403,-0.705484213530356,0.949238158179029,-0.743210971294835,0.457353962030528,NA
Rv3057c,236.033986843479,-0.797531691720034,0.570238692725227,-1.39859273299844,0.161935146772703,0.341302420065515
Rv3058c,598.043777330736,0.304865691373428,0.505191720498487,0.603465336036402,0.546199168930149,0.725112628651432
Rv3060c,2073.937573712,0.523598545056869,0.472783110211816,1.10748149362249,0.268085809212068,0.466401054216185
Rv3064c,237.45720059975,1.16887781748703,0.626966270474311,1.86433923567013,0.0622740802088517,0.177719532846607
