,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
echA3,2018.89284390725,-1.51007017552736,0.33024935482548,-4.57251514185503,4.81904386963924e-06,4.10440648430315e-05
echA4,473.082985434958,-1.25830448080229,0.291501973625804,-4.31662422436137,1.58433534340124e-05,0.000116528478590628
echA5,870.022734680125,0.389773813105094,0.209478942407563,1.86068255178961,0.0627890192775127,0.11227708535715
echA6,1308.54500547039,-0.167818523187931,0.0796941516399494,-2.10578216512197,0.0352232787412208,0.0738575965238194
echA7,359.490120885239,0.232748392885007,0.254592236735568,0.914200667975397,0.360611413234454,0.440345056469562
echA8,670.827949626911,-0.111271443898404,0.171661059351787,-0.648204341267486,0.516852794430096,0.592258371202023
echA9,1525.84989971291,0.581090230186098,0.200363987698992,2.9001730144195,0.00372956736954046,0.0130383696397199
efp,775.317609872977,-2.08928312672018,0.359741606880661,-5.80773279142347,6.33244719685167e-09,1.24651989634292e-07
efpA,10167.7883218601,-3.07988735529216,0.507211013269961,-6.07220126281623,1.26168663667666e-09,3.10150662005297e-08
egtC,921.73972631667,0.150977552950285,0.145401350544567,1.03835041686225,0.299106944527428,0.379808175813201
egtD,1006.0752938513,-0.574598387869059,0.209703511366189,-2.74005134261049,0.00614295874318112,0.0196906731605752
egtE,960.048492441818,0.634208192507355,0.313463491534703,2.02322825347954,0.0430496200159837,0.0847320528480955
eis,1705.02318497173,0.0138237208229474,0.162944192932645,0.0848371492972539,0.932390859120476,0.95062588344456
embA,3112.40663733243,0.166109816312387,0.158670336055543,1.04688639629679,0.295151976783154,0.375691166584192
embB,3422.78062410501,0.0985147177399355,0.165321007448418,0.595899572960643,0.551242318533988,0.623680791587226
embC,2967.69905244746,0.257327263512782,0.174904419054282,1.47124506575743,0.141224853687015,0.207742854539906
embR,1969.99210762086,0.598405460261631,0.188162666594912,3.18025605764779,0.00147144969100584,0.00599189470740917
emrB,2322.93622517844,0.264510627120518,0.0723619164892772,3.65538448887978,0.000256796816059628,0.00136116658702444
end,1374.15400510045,-0.0529976366171978,0.0897152956095618,-0.590731338030049,0.554700446994923,0.626995215759808
engA,1497.58681407393,0.240629253091953,0.218729548456164,1.10012229618889,0.271278840494857,0.351049323324496
eno,1267.64428577533,-0.652109923400718,0.178055359572919,-3.66239985679095,0.000249863442355327,0.00132738204986973
entC,2356.70389544771,0.17853039310393,0.174261803289459,1.02449526938144,0.305601404100664,0.386503082125713
ephA,1635.64601648809,0.24308601499921,0.0886009618322351,2.74360469652113,0.00607686666908886,0.019527482935094
ephB,888.990062617016,0.310726046446266,0.197455053294471,1.57365456726433,0.115567330630722,0.177945932006538
ephC,818.964498475639,0.635324868705262,0.321455087782283,1.97640321417329,0.0481091278174771,0.0920966262307747
ephD,2940.34750252476,-0.112170826426908,0.0898542674866281,-1.24836392933258,0.21189781223279,0.287130311691618
ephE,907.151576130957,0.535555519650121,0.323210471178798,1.65698690917057,0.0975221217757919,0.156844718296077
ephF,1684.87408002674,-0.293220671030516,0.126757718834524,-2.31323720343454,0.0207096011441287,0.0495193285422109
ephG,1009.45497317631,0.0292470234892101,0.137263796907729,0.213071648519752,0.831271078073535,0.870348707654127
epiA,1226.28880204206,0.280645128032423,0.158363996725083,1.77215234419485,0.0763692719015282,0.129808608348567
epiB,924.851738459639,-1.05708027646151,0.360335718484324,-2.93359837017516,0.00335057460983686,0.0118886506724503
era,1304.87674146248,-0.58797500532163,0.172305313159724,-3.41240205852844,0.000643930617591711,0.00302156958442638
ercc3,2306.54383221724,-0.431964460702979,0.132971557577973,-3.24854779902596,0.00115995718259946,0.00496645927279047
